image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3405.png,Normal,COVID,0.8451104164123535,0.050502974539995193,0.10437799990177155,8.65110632730648e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3406.png,Normal,Normal,0.0035552801564335823,0.3112339377403259,0.6847318410873413,0.0004789139493368566,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3413.png,Normal,Normal,0.005452190060168505,0.006328346207737923,0.98819899559021,2.0464622139115818e-05,,0.5939460396766663,0.5939460396766663
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3414.png,Normal,Normal,2.9048886062810197e-05,0.0049102348275482655,0.9950606226921082,1.120647397101493e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3418.png,Normal,Normal,0.011092624627053738,0.0011103812139481306,0.9877964854240417,5.321727485352312e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3427.png,Normal,Normal,0.09769382327795029,0.03841594234108925,0.8638865351676941,3.624714963734732e-06,,0.351470947265625,0.351470947265625
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3429.png,Normal,Normal,0.004766547586768866,0.0700390487909317,0.925190806388855,3.5320942970429314e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3437.png,Normal,Normal,3.3286079997196794e-05,0.010662450455129147,0.9893040657043457,2.6397302121949906e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3438.png,Normal,Normal,0.0019667171873152256,0.010862436145544052,0.9871707558631897,1.230155675102651e-07,,0.4819973409175873,0.4819973409175873
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3445.png,Normal,Normal,0.00010666729212971404,0.03507234901189804,0.9648202061653137,8.513052875969152e-07,,0.462272971868515,0.462272971868515
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3447.png,Normal,Normal,0.00035127688897773623,0.0033947257325053215,0.9962522387504578,1.7825253735281876e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3454.png,Normal,Normal,0.005686119664460421,0.005534202791750431,0.9884741902351379,0.0003054550616070628,,0.5183579921722412,0.5183579921722412
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3457.png,Normal,Normal,0.04897552356123924,0.1739238202571869,0.777089536190033,1.1112269930890761e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3465.png,Normal,Normal,0.005449903197586536,0.004721198230981827,0.9898001551628113,2.870158277801238e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3476.png,Normal,Normal,0.00017291279800701886,0.002844924107193947,0.9969817996025085,3.004140580742387e-07,,0.4026941657066345,0.4026941657066345
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-348.png,Normal,Normal,0.0001667703181738034,0.0004922186490148306,0.9725337028503418,0.026807378977537155,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3482.png,Normal,Normal,0.0004708918568212539,0.0005745497765019536,0.998954176902771,3.4902666357083945e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3486.png,Normal,Normal,0.00036235793959349394,0.0013203546404838562,0.9983160495758057,1.2553143733384786e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3487.png,Normal,Normal,0.026743359863758087,0.036097072064876556,0.9371591210365295,4.271030320524005e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3491.png,Normal,Normal,0.0020954448264092207,0.02948656678199768,0.968417763710022,2.214979133441375e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3505.png,Normal,Normal,0.0010385428322479129,0.019137997180223465,0.9797737002372742,4.9725818826118484e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3507.png,Normal,Normal,0.03156685084104538,0.09035061299800873,0.878081202507019,1.3063208825769834e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3509.png,Normal,Normal,0.0007999111548997462,0.014916122891008854,0.9842384457588196,4.553739563561976e-05,,0.2729773223400116,0.2729773223400116
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3511.png,Normal,Normal,0.013233840465545654,0.0017138180555775762,0.9850517511367798,6.326276889012661e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3516.png,Normal,Normal,0.0002744553203228861,0.03216306120157242,0.9675622582435608,3.2796774007692875e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3532.png,Normal,Normal,0.006611640099436045,0.004257597029209137,0.9891202449798584,1.0469545486557763e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3534.png,Normal,Normal,0.0033477861434221268,0.02889889106154442,0.9677298069000244,2.3470394808100536e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3540.png,Normal,Normal,0.00030572316609323025,0.04315512999892235,0.9565091133117676,3.0059280106797814e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3545.png,Normal,Normal,6.4167266828008e-05,0.088243268430233,0.9116886854171753,3.93057143810438e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3549.png,Normal,Normal,0.0011871552560478449,0.02926023304462433,0.9695467948913574,5.817407327413093e-06,,0.5795279741287231,0.5795279741287231
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3559.png,Normal,Lung_Opacity,0.009766530245542526,0.6400712132453918,0.3496459722518921,0.0005162953166291118,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-356.png,Normal,Normal,2.3534727006335743e-05,0.00046046884381212294,0.991196870803833,0.008319122716784477,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3562.png,Normal,Normal,4.090235961484723e-05,0.03868881240487099,0.9610695242881775,0.00020076955843251199,,0.3548573851585388,0.3548573851585388
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3566.png,Normal,Normal,0.0026598190888762474,0.0012698486680164933,0.996069073677063,1.2338638271103264e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3567.png,Normal,Normal,0.0060737705789506435,0.022148167714476585,0.9717769622802734,1.1880086958626634e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3586.png,Normal,Normal,0.017438475042581558,0.029909862205386162,0.9520621299743652,0.0005895982030779123,,0.46486353874206543,0.46486353874206543
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3598.png,Normal,Normal,0.0013545315014198422,0.00557863712310791,0.993043839931488,2.3046181013341993e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-36.png,Normal,Normal,1.1946607628487982e-05,0.0029095688369125128,0.9970782995223999,9.955640223324735e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3602.png,Normal,Normal,0.01960502378642559,0.007844443432986736,0.9725379943847656,1.2546549442049582e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3604.png,Normal,Normal,0.0001642729912418872,0.004393675364553928,0.9954363703727722,5.674786734743975e-06,,0.45598462224006653,0.45598462224006653
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3609.png,Normal,Normal,0.001120986184105277,0.0014501999830827117,0.9908267855644226,0.006601936649531126,,0.24326667189598083,0.24326667189598083
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-361.png,Normal,Normal,0.00014700724568683654,0.00012455348041839898,0.9954268932342529,0.004301497247070074,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3610.png,Normal,Normal,0.009305879473686218,0.001668869168497622,0.9890199303627014,5.258335477265064e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3628.png,Normal,Normal,0.17157110571861267,0.005513847339898348,0.8228186368942261,9.632722503738478e-05,,0.4673908054828644,0.4673908054828644
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3643.png,Normal,Normal,0.00018444286251906306,0.003700618864968419,0.9961141347885132,8.110429234875483e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-365.png,Normal,Normal,4.1780556784942746e-05,3.038438080693595e-05,0.9828687906265259,0.017059048637747765,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3657.png,Normal,Normal,0.00015986582729965448,0.0681067705154419,0.9317194819450378,1.3922571270086337e-05,,0.27496537566185,0.27496537566185
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3659.png,Normal,Normal,0.0007738788845017552,0.00954816211014986,0.9896721839904785,5.664283889927901e-06,,0.4256455898284912,0.4256455898284912
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-367.png,Normal,Normal,0.001393775106407702,0.001595230191014707,0.9962258338928223,0.0007851571426726878,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3671.png,Normal,Normal,0.0014725032960996032,0.0635218471288681,0.9348704218864441,0.000135210866574198,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3673.png,Normal,Normal,0.17402929067611694,0.020834237337112427,0.8051356673240662,8.707923484507774e-07,,0.23345570266246796,0.23345570266246796
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3683.png,Normal,Normal,0.11236356943845749,0.011559232138097286,0.8760536313056946,2.3465961930924095e-05,,0.3199275732040405,0.3199275732040405
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3684.png,Normal,Normal,0.003273986978456378,0.008500093594193459,0.9881953001022339,3.0712399166077375e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-369.png,Normal,Normal,4.0364611777476966e-05,0.001334842760115862,0.9895166754722595,0.009108076803386211,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3701.png,Normal,Normal,1.3810501968691824e-06,0.001213927287608385,0.9987818598747253,2.81755728792632e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3707.png,Normal,Normal,0.1975298374891281,0.0979829803109169,0.7044517397880554,3.54275616700761e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3710.png,Normal,Normal,5.9114354371558875e-05,0.0013297046534717083,0.998606264591217,4.9170507736562286e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3719.png,Normal,Normal,0.4535164535045624,0.0062070623971521854,0.5381899476051331,0.0020865530241280794,,0.5840272903442383,0.5840272903442383
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3721.png,Normal,Normal,0.027169598266482353,0.003230633679777384,0.9695974588394165,2.2314318357530283e-06,,0.5346795320510864,0.5346795320510864
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-373.png,Normal,Normal,0.000142018441692926,0.0008337117615155876,0.9985635876655579,0.0004606490838341415,,0.2869186997413635,0.2869186997413635
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3733.png,Normal,Lung_Opacity,0.00024439761182293296,0.6867070198059082,0.3130408823490143,7.738606655038893e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3737.png,Normal,Lung_Opacity,0.15736524760723114,0.716616690158844,0.12279625982046127,0.0032217870466411114,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3739.png,Normal,Normal,0.0015856603858992457,0.008882737718522549,0.9895315170288086,8.516803973179776e-08,,0.3983451724052429,0.3983451724052429
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3740.png,Normal,Normal,0.007057454902678728,0.3054192364215851,0.6874825358390808,4.074181561009027e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3741.png,Normal,Normal,0.0009048134670592844,0.07014716416597366,0.9288734793663025,7.453243597410619e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3769.png,Normal,Normal,0.003140675136819482,0.11459984630346298,0.8814073204994202,0.0008521905983798206,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-377.png,Normal,Normal,0.00018392252968624234,7.537009514635429e-05,0.9631629586219788,0.03657768666744232,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3777.png,Normal,Normal,0.0004843704227823764,0.005626857280731201,0.9938887357711792,4.278587084627361e-08,,0.29109716415405273,0.29109716415405273
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3779.png,Normal,Normal,0.00029213083325885236,0.007622614502906799,0.9920805096626282,4.762725438922644e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3780.png,Normal,Normal,0.030935483053326607,0.030326345935463905,0.9387381076812744,7.788127476260343e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3806.png,Normal,Normal,0.05879059061408043,0.004819346591830254,0.9363624453544617,2.7617592422757298e-05,,0.6621739864349365,0.6621739864349365
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-382.png,Normal,Normal,0.00024061788280960172,0.01226078625768423,0.970304012298584,0.01719466969370842,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3820.png,Normal,Normal,0.004985285922884941,0.008247295394539833,0.9867652654647827,2.060788574453909e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3839.png,Normal,Normal,0.0003082152979914099,0.03788290172815323,0.9617117047309875,9.725079871714115e-05,,0.4914730489253998,0.4914730489253998
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-385.png,Normal,Normal,2.5119179554167204e-05,0.0005031281616538763,0.9935899972915649,0.005881802644580603,,0.4601178467273712,0.4601178467273712
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3866.png,Normal,Normal,8.810855069896206e-05,0.007814611308276653,0.9920966625213623,5.926005428591452e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3868.png,Normal,Normal,0.0012754701310768723,0.04254820570349693,0.9561448693275452,3.146632298012264e-05,,0.531819760799408,0.531819760799408
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3881.png,Normal,Normal,0.07383967936038971,0.0037760345730930567,0.9223752617835999,9.063744982995559e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-389.png,Normal,Viral Pneumonia,2.9516839276766405e-05,0.0010685103479772806,0.3532596230506897,0.6456423401832581,,0.3547500967979431,0.3547500967979431
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3892.png,Normal,Normal,0.0007135633495636284,0.023100215941667557,0.9761788249015808,7.4506192504486535e-06,,0.5157120823860168,0.5157120823860168
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3894.png,Normal,Normal,0.010369226336479187,0.04011371359229088,0.9495077729225159,9.301063073507976e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3898.png,Normal,Normal,0.010943002998828888,0.02928553707897663,0.9597011804580688,7.03404366504401e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3907.png,Normal,Normal,0.0018765683053061366,0.02523990161716938,0.9723126292228699,0.0005709305987693369,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3910.png,Normal,COVID,0.9866014122962952,0.001005725935101509,0.0008814689936116338,0.011511417105793953,,0.18093453347682953,0.18093453347682953
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3917.png,Normal,Normal,0.002302755368873477,0.03618359565734863,0.9615113735198975,2.2661756702291314e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3943.png,Normal,Normal,0.01460252981632948,0.003052612766623497,0.9823441505432129,6.078995511415997e-07,,0.47786229848861694,0.47786229848861694
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3944.png,Normal,Normal,0.25067251920700073,0.013277875259518623,0.7360308170318604,1.8752401956589893e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3945.png,Normal,Normal,0.47695329785346985,0.04302726686000824,0.47964444756507874,0.00037501196493394673,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3946.png,Normal,Normal,0.007858214899897575,0.033893559128046036,0.9582111835479736,3.71017049474176e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3949.png,Normal,Normal,1.498288202128606e-05,0.01138645876199007,0.9885866045951843,1.2005593816866167e-05,,0.5419034957885742,0.5419034957885742
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3951.png,Normal,Normal,0.05468026548624039,0.008555745705962181,0.9366121888160706,0.00015181387425400317,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3971.png,Normal,Normal,9.491918899584562e-05,0.02944462187588215,0.9704594612121582,1.0401653298686142e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3975.png,Normal,Normal,0.012512815184891224,0.06333761662244797,0.9232348799705505,0.0009146502707153559,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3981.png,Normal,Normal,0.000834797858260572,0.028023362159729004,0.9711399674415588,1.8079286974170827e-06,,0.42159372568130493,0.42159372568130493
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3994.png,Normal,Normal,1.7975760783883743e-05,0.021886298432946205,0.9780950546264648,6.514665642498585e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3997.png,Normal,Normal,0.0009893288370221853,0.003563745180144906,0.9954285621643066,1.8389462638879195e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-40.png,Normal,Normal,0.28723421692848206,0.0013440432958304882,0.7114211320877075,6.15872636444692e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4004.png,Normal,Normal,0.0005073289503343403,0.036384183913469315,0.9631076455116272,8.422472319580265e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4006.png,Normal,Normal,0.01320840697735548,0.022045252844691277,0.964691698551178,5.4605330660706386e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4007.png,Normal,Normal,1.8347398508922197e-05,0.007892793044447899,0.992065966129303,2.2961847207625397e-05,,0.6070053577423096,0.6070053577423096
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-403.png,Normal,Normal,4.7786306822672486e-05,0.0002605718036647886,0.9950342178344727,0.004657452926039696,,0.2879837155342102,0.2879837155342102
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4047.png,Normal,Normal,0.0020358124747872353,0.007895282469689846,0.98995041847229,0.0001184670691145584,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4059.png,Normal,Normal,0.0004206780286040157,0.0014997691614553332,0.9980779886245728,1.5806388091732515e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4069.png,Normal,Normal,0.006011477671563625,0.028643595054745674,0.9653403759002686,4.642474777938332e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4076.png,Normal,Normal,0.00538848340511322,0.000573884230107069,0.9940367937088013,7.801947958796518e-07,,0.5525493621826172,0.5525493621826172
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4077.png,Normal,Normal,0.06913446635007858,0.05236073210835457,0.87669438123703,0.0018104235641658306,,0.5628235340118408,0.5628235340118408
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4078.png,Normal,Normal,0.0006879723514430225,0.016950052231550217,0.9823428988456726,1.9133512978442013e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4084.png,Normal,Normal,0.0017845412949100137,0.00047607600572519004,0.9977388381958008,5.444445605462533e-07,,0.4273027181625366,0.4273027181625366
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4093.png,Normal,Normal,0.010611503385007381,0.038715656846761703,0.9506712555885315,1.5447066061824444e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4101.png,Normal,Normal,0.0030356484930962324,0.017670731991529465,0.9792929887771606,6.541019956785021e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4104.png,Normal,Normal,0.0001669234043220058,0.002274374244734645,0.9975583553314209,3.324101385260292e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-411.png,Normal,Normal,0.0002694957365747541,6.177375325933099e-05,0.9991267323493958,0.0005419777007773519,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4112.png,Normal,Normal,0.13257987797260284,0.1312934309244156,0.736097514629364,2.9135060685803182e-05,,0.34669229388237,0.34669229388237
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4118.png,Normal,Normal,0.01968015544116497,0.034051310271024704,0.9462664723396301,2.026351012318628e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4119.png,Normal,Normal,0.053880587220191956,0.009791030548512936,0.9362647533416748,6.372415373334661e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4121.png,Normal,Normal,0.03566262125968933,0.023165259510278702,0.9406241774559021,0.0005479090032167733,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4124.png,Normal,Normal,0.0017142065335065126,0.15495525300502777,0.8433284759521484,2.06051208806457e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4128.png,Normal,Normal,0.00058510567760095,0.14207322895526886,0.8573412299156189,4.7663593250035774e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4133.png,Normal,Normal,0.0003298171213828027,0.027966268360614777,0.9716073274612427,9.654206223785877e-05,,0.39252957701683044,0.39252957701683044
